READ	500	1073759232	192	134221888	4	2.3112070560455322
READ	501	1073759232	240	134221888	4	2.315340042114258
READ	502	1073759232	240	134222816	4	2.3194329738616943
READ	503	1073759232	240	134222816	4	2.323107957839966
READ	504	1073759236	75	134222828	4	2.326993942260742
READ	505	1073759232	192	134221888	4	2.329468011856079
READ	506	1073759232	192	134221888	4	2.3322031497955322
READ	507	1073759232	192	134221888	4	2.3373889923095703
READ	508	1073759232	192	134221888	4	2.3414390087127686
READ	509	1073759232	192	134221888	4	2.3455750942230225
READ	510	1073759232	192	134221888	4	2.3501510620117188
READ	511	1073759232	192	134221888	4	2.3543269634246826
READ	512	1073759232	192	134221888	4	2.358186960220337
READ	513	1073759232	192	134221888	4	2.3611040115356445
READ	514	1073759232	192	134221888	4	2.3636879920959473
READ	515	1073759232	192	134221888	4	2.368798017501831
READ	516	1073759232	192	134221888	4	2.3724400997161865
READ	517	1073759232	192	134221888	4	2.376297950744629
READ	518	1073759232	192	134221888	4	2.380449056625366
READ	519	1073759232	192	134221888	4	2.3836660385131836
READ	520	1073759232	192	134221888	4	2.387169122695923
READ	521	1073759232	192	134221888	4	2.3922369480133057
READ	522	1073759232	192	134221888	4	2.395698070526123
READ	523	1073759232	192	134221888	4	2.400710105895996
READ	524	1073759232	192	134221888	4	2.4043800830841064
READ	525	1073759232	192	134221888	4	2.4085841178894043
READ	526	1073759232	192	134221888	4	2.412527084350586
READ	527	1073759232	192	134221888	4	2.416762113571167
READ	528	1073759232	192	134221888	4	2.4219260215759277
READ	529	1073759232	192	134221888	4	2.427626132965088
READ	530	1073759232	192	134221888	4	2.43157696723938
READ	531	1073759232	192	134221888	4	2.435019016265869
READ	532	1073759232	192	134221888	4	2.438218116760254
READ	533	1073759232	192	134221888	4	2.442117929458618
READ	534	1073759232	192	134221888	4	2.4460790157318115
READ	535	1073759232	192	134221888	4	2.4500889778137207
READ	536	1073759232	192	134221888	4	2.4552900791168213
READ	537	1073759232	192	134221888	4	2.4585819244384766
READ	538	1073759232	192	134221888	4	2.4635140895843506
READ	539	1073759232	192	134221888	4	2.468261957168579
READ	540	1073759232	192	134221888	4	2.4722180366516113
READ	541	1073759232	192	134221888	4	2.4762980937957764
READ	542	1073759232	192	134221888	4	2.4788761138916016
READ	543	1073759232	192	134221888	4	2.48388409614563
READ	544	1073759232	192	134221888	4	2.4868221282958984
READ	545	1073759232	192	134221888	4	2.491469144821167
READ	546	1073759232	192	134221888	4	2.4957549571990967
READ	547	1073759232	192	134221888	4	2.500723123550415
READ	548	1073759232	192	134221888	4	2.5040030479431152
READ	549	1073759232	192	134221888	4	2.5101990699768066
READ	550	1073759232	192	134221888	4	2.5124599933624268
READ	551	1073759232	192	134221888	4	2.5181400775909424
READ	552	1073759232	192	134221888	4	2.522284984588623
READ	553	1073759232	192	134221888	4	2.5250320434570312
READ	554	1073759232	192	134221888	4	2.528641939163208
READ	555	1073759232	192	134221888	4	2.533137083053589
READ	556	1073759232	192	134221888	4	2.5376830101013184
READ	557	1073759232	192	134221888	4	2.5415189266204834
READ	558	1073759232	192	134221888	4	2.5438930988311768
READ	559	1073759232	192	134221888	4	2.5480470657348633
READ	560	1073759232	192	134221888	4	2.5535061359405518
READ	561	1073759232	192	134221888	4	2.5568511486053467
READ	562	1073759232	192	134221888	4	2.559678077697754
READ	563	1073759232	192	134221888	4	2.5649349689483643
READ	564	1073759232	192	134221888	4	2.5692570209503174
READ	565	1073759232	192	134221888	4	2.573430061340332
READ	566	1073759232	192	134221888	4	2.5775771141052246
READ	567	1073759232	192	134221888	4	2.583069086074829
READ	568	1073759232	192	134221888	4	2.585644006729126
READ	569	1073759232	192	134221888	4	2.588927984237671
READ	570	1073759232	192	134221888	4	2.5914220809936523
READ	571	1073759232	192	134221888	4	2.596889019012451
READ	572	1073759232	192	134221888	4	2.601747989654541
READ	573	1073759232	192	134221888	4	2.607948064804077
READ	574	1073759232	192	134221888	4	2.610603094100952
READ	575	1073759232	192	134221888	4	2.615211009979248
READ	576	1073759232	192	134221888	4	2.6194119453430176
READ	577	1073759232	192	134221888	4	2.6243510246276855
READ	578	1073759232	192	134221888	4	2.6275651454925537
READ	579	1073759232	192	134221888	4	2.63057804107666
READ	580	1073759232	192	134221888	4	2.6367480754852295
READ	581	1073759232	192	134221888	4	2.6395161151885986
READ	582	1073759232	192	134221888	4	2.643523931503296
READ	583	1073759232	192	134221888	4	2.648416042327881
READ	584	1073759232	192	134221888	4	2.6525111198425293
READ	585	1073759232	192	134221888	4	2.657547950744629
READ	586	1073759232	192	134221888	4	2.6610190868377686
READ	587	1073759232	192	134221888	4	2.6636810302734375
READ	588	1073759232	192	134221888	4	2.667937994003296
READ	589	1073759232	192	134221888	4	2.67036509513855
READ	590	1073759232	192	134221888	4	2.675568103790283
READ	591	1073759232	192	134221888	4	2.678784132003784
READ	592	1073759232	192	134221888	4	2.6817641258239746
READ	593	1073759232	192	134221888	4	2.6858811378479004
READ	594	1073759232	192	134221888	4	2.691736936569214
READ	595	1073759232	192	134221888	4	2.695039987564087
READ	596	1073759232	192	134221888	4	2.6999621391296387
READ	597	1073759232	192	134221888	4	2.7028040885925293
READ	598	1073759232	192	134221888	4	2.7064130306243896
READ	599	1073759232	192	134221888	4	2.711369037628174
READ	600	1073759232	192	134221888	4	2.7165069580078125
READ	601	1073759232	192	134221888	4	2.719046115875244
READ	602	1073759232	192	134221888	4	2.724830150604248
READ	603	1073759232	192	134221888	4	2.728745937347412
READ	604	1073759232	192	134221888	4	2.732771158218384
READ	605	1073759232	192	134221888	4	2.735450029373169
READ	606	1073759232	192	134221888	4	2.7405550479888916
READ	607	1073759232	192	134221888	4	2.7435779571533203
READ	608	1073759232	192	134221888	4	2.7468020915985107
READ	609	1073759232	192	134221888	4	2.753632068634033
READ	610	1073759232	192	134221888	4	2.757451057434082
READ	611	1073759232	192	134221888	4	2.761430025100708
READ	612	1073759232	192	134221888	4	2.7669291496276855
READ	613	1073759232	192	134221888	4	2.772603988647461
READ	614	1073759232	192	134221888	4	2.7756240367889404
READ	615	1073759232	192	134221888	4	2.7806479930877686
READ	616	1073759232	192	134221888	4	2.7848141193389893
READ	617	1073759232	192	134221888	4	2.791440010070801
READ	618	1073759232	192	134221888	4	2.7957770824432373
READ	619	1073759232	192	134221888	4	2.7992360591888428
READ	620	1073759232	192	134221888	4	2.8021910190582275
READ	621	1073759232	192	134221888	4	2.80515193939209
READ	622	1073759232	192	134221888	4	2.8091869354248047
READ	623	1073759232	240	134221888	4	2.8137779235839844
READ	624	1073759232	240	134221888	4	2.817502975463867
READ	625	1073759232	240	134222816	4	2.822909116744995
READ	626	1073759232	240	134222816	4	2.825721025466919
READ	627	1073759236	13	134222828	4	2.8295209407806396
READ	628	1073759232	192	134221888	4	2.8336000442504883
READ	629	1073759232	192	134221888	4	2.8362810611724854
READ	630	1073759232	192	134221888	4	2.8407061100006104
READ	631	1073759232	192	134221888	4	2.844114065170288
READ	632	1073759232	192	134221888	4	2.849349021911621
READ	633	1073759232	192	134221888	4	2.8531711101531982
READ	634	1073759232	192	134221888	4	2.8566319942474365
READ	635	1073759232	192	134221888	4	2.861699104309082
READ	636	1073759232	192	134221888	4	2.866858959197998
READ	637	1073759232	192	134221888	4	2.871778964996338
READ	638	1073759232	192	134221888	4	2.877300977706909
READ	639	1073759232	192	134221888	4	2.882174015045166
READ	640	1073759232	192	134221888	4	2.887789011001587
READ	641	1073759232	192	134221888	4	2.8919119834899902
READ	642	1073759232	192	134221888	4	2.897660970687866
READ	643	1073759232	192	134221888	4	2.9014689922332764
READ	644	1073759232	192	134221888	4	2.907608985900879
READ	645	1073759232	192	134221888	4	2.9111380577087402
READ	646	1073759232	192	134221888	4	2.9161810874938965
READ	647	1073759232	192	134221888	4	2.919858932495117
READ	648	1073759232	192	134221888	4	2.924638032913208
READ	649	1073759232	192	134221888	4	2.928605079650879
READ	650	1073759232	192	134221888	4	2.9337990283966064
READ	651	1073759232	192	134221888	4	2.936439037322998
READ	652	1073759232	192	134221888	4	2.9406931400299072
READ	653	1073759232	192	134221888	4	2.944920063018799
READ	654	1073759232	192	134221888	4	2.949064016342163
READ	655	1073759232	192	134221888	4	2.9531280994415283
READ	656	1073759232	192	134221888	4	2.9572129249572754
READ	657	1073759232	192	134221888	4	2.9614789485931396
READ	658	1073759232	192	134221888	4	2.964242935180664
READ	659	1073759232	192	134221888	4	2.968093156814575
READ	660	1073759232	192	134221888	4	2.9717330932617188
READ	661	1073759232	192	134221888	4	2.9761080741882324
READ	662	1073759232	192	134221888	4	2.981688976287842
READ	663	1073759232	192	134221888	4	2.9845480918884277
READ	664	1073759232	192	134221888	4	2.9889659881591797
READ	665	1073759232	192	134221888	4	2.9921491146087646
READ	666	1073759232	192	134221888	4	2.9954421520233154
READ	667	1073759232	192	134221888	4	2.9989020824432373
READ	668	1073759232	192	134221888	4	3.0035009384155273
READ	669	1073759232	192	134221888	4	3.0071921348571777
READ	670	1073759232	192	134221888	4	3.011345148086548
READ	671	1073759232	192	134221888	4	3.0183820724487305
READ	672	1073759232	192	134221888	4	3.0218300819396973
READ	673	1073759232	192	134221888	4	3.0257351398468018
READ	674	1073759232	192	134221888	4	3.0302391052246094
READ	675	1073759232	192	134221888	4	3.033036947250366
READ	676	1073759232	192	134221888	4	3.0369861125946045
READ	677	1073759232	192	134221888	4	3.041584014892578
READ	678	1073759232	192	134221888	4	3.0471301078796387
READ	679	1073759232	192	134221888	4	3.0527050495147705
READ	680	1073759232	192	134221888	4	3.056797981262207
READ	681	1073759232	192	134221888	4	3.0625109672546387
READ	682	1073759232	192	134221888	4	3.065835952758789
READ	683	1073759232	192	134221888	4	3.07143497467041
READ	684	1073759232	192	134221888	4	3.0759241580963135
READ	685	1073759232	192	134221888	4	3.079702138900757
READ	686	1073759232	192	134221888	4	3.083531141281128
READ	687	1073759232	192	134221888	4	3.0880579948425293
READ	688	1073759232	192	134221888	4	3.0945119857788086
READ	689	1073759232	192	134221888	4	3.097991943359375
READ	690	1073759232	192	134221888	4	3.100888967514038
READ	691	1073759232	192	134221888	4	3.1036150455474854
READ	692	1073759232	192	134221888	4	3.108847141265869
READ	693	1073759232	192	134221888	4	3.1156301498413086
READ	694	1073759232	192	134221888	4	3.1197760105133057
READ	695	1073759232	192	134221888	4	3.123566150665283
READ	696	1073759232	192	134221888	4	3.1271679401397705
READ	697	1073759232	192	134221888	4	3.130152940750122
READ	698	1073759232	192	134221888	4	3.133172035217285
READ	699	1073759232	192	134221888	4	3.1393210887908936
READ	700	1073759232	192	134221888	4	3.1446590423583984
READ	701	1073759232	192	134221888	4	3.1504359245300293
READ	702	1073759232	192	134221888	4	3.1540169715881348
READ	703	1073759232	192	134221888	4	3.1589951515197754
READ	704	1073759232	192	134221888	4	3.1644389629364014
READ	705	1073759232	192	134221888	4	3.167307138442993
READ	706	1073759232	192	134221888	4	3.1721839904785156
READ	707	1073759232	192	134221888	4	3.1759519577026367
READ	708	1073759232	192	134221888	4	3.1796720027923584
READ	709	1073759232	192	134221888	4	3.1835739612579346
READ	710	1073759232	192	134221888	4	3.187744140625
READ	711	1073759232	192	134221888	4	3.193211078643799
READ	712	1073759232	192	134221888	4	3.1973800659179688
READ	713	1073759232	192	134221888	4	3.2011420726776123
READ	714	1073759232	192	134221888	4	3.205718994140625
READ	715	1073759232	192	134221888	4	3.2097549438476562
READ	716	1073759232	192	134221888	4	3.214823007583618
READ	717	1073759232	192	134221888	4	3.218778133392334
READ	718	1073759232	192	134221888	4	3.224287986755371
READ	719	1073759232	192	134221888	4	3.227842092514038
READ	720	1073759232	192	134221888	4	3.231606960296631
READ	721	1073759232	192	134221888	4	3.2355129718780518
READ	722	1073759232	192	134221888	4	3.241197109222412
READ	723	1073759232	192	134221888	4	3.245074987411499
READ	724	1073759232	192	134221888	4	3.249235153198242
READ	725	1073759232	192	134221888	4	3.2525360584259033
READ	726	1073759232	192	134221888	4	3.2565810680389404
READ	727	1073759232	192	134221888	4	3.259629964828491
READ	728	1073759232	192	134221888	4	3.2638959884643555
READ	729	1073759232	192	134221888	4	3.2667031288146973
READ	730	1073759232	192	134221888	4	3.2722370624542236
READ	731	1073759232	192	134221888	4	3.2749600410461426
READ	732	1073759232	192	134221888	4	3.2798640727996826
READ	733	1073759232	192	134221888	4	3.2846810817718506
READ	734	1073759232	192	134221888	4	3.290553092956543
READ	735	1073759232	192	134221888	4	3.2951600551605225
READ	736	1073759232	192	134221888	4	3.299124002456665
READ	737	1073759232	192	134221888	4	3.302678108215332
READ	738	1073759232	192	134221888	4	3.3071610927581787
READ	739	1073759232	192	134221888	4	3.310969114303589
READ	740	1073759232	240	134221888	4	3.3156280517578125
READ	741	1073759232	240	134221888	4	3.3203060626983643
READ	742	1073759232	240	134222816	4	3.324908971786499
READ	743	1073759232	240	134222816	4	3.3274271488189697
READ	744	1073759236	10	134222828	4	3.3303351402282715
READ	745	1073759232	192	134221928	4	3.334386110305786
READ	746	1073759232	192	134221928	4	3.3393290042877197
WRITE	747	1073759236	170	134222874	4	3.3455851078033447
READ	748	1073759232	192	134221928	4	3.3505971431732178
READ	749	1073759232	192	134221928	4	3.355708122253418
WRITE	750	1073759236	250	134222874	4	3.360358953475952
READ	751	1073759232	192	134221928	4	3.365288019180298
READ	752	1073759232	192	134221928	4	3.370490074157715
WRITE	753	1073759236	150	134222874	4	3.37668514251709
READ	754	1073759232	192	134221928	4	3.381308078765869
READ	755	1073759232	192	134221928	4	3.386892080307007
WRITE	756	1073759236	7	134222874	4	3.3906121253967285
READ	757	1073759232	192	134222816	4	3.395811080932617
READ	758	1073759232	192	134222816	4	3.39984393119812
READ	759	1073759232	192	134221888	4	3.405135154724121
READ	760	1073759232	192	134221888	4	3.4092159271240234
READ	761	1073759232	192	134222828	4	3.4138641357421875
READ	762	1073759232	192	134222828	4	3.416485071182251
READ	763	1073759232	192	134222828	4	3.421679973602295
READ	764	1073759232	192	134222828	4	3.424984931945801
READ	765	1073759232	192	134222828	4	3.427746057510376
READ	766	1073759232	192	134222828	4	3.4327731132507324
READ	767	1073759232	192	134222828	4	3.4366440773010254
READ	768	1073759232	192	134222828	4	3.442621946334839
READ	769	1073759232	192	134222828	4	3.4476871490478516
READ	770	1073759232	192	134222828	4	3.4507009983062744
READ	771	1073759232	192	134222828	4	3.454988956451416
READ	772	1073759232	192	134222828	4	3.459120035171509
READ	773	1073759232	192	134222828	4	3.463315963745117
READ	774	1073759232	192	134222828	4	3.4668941497802734
READ	775	1073759232	192	134222828	4	3.4722039699554443
READ	776	1073759232	192	134222828	4	3.47691011428833
READ	777	1073759232	192	134222828	4	3.4824440479278564
READ	778	1073759232	192	134222828	4	3.487065076828003
READ	779	1073759232	192	134222828	4	3.492213010787964
READ	780	1073759232	192	134222828	4	3.495967149734497
READ	781	1073759232	192	134222828	4	3.501192092895508
READ	782	1073759232	192	134222828	4	3.5057780742645264
READ	783	1073759232	192	134222828	4	3.51153302192688
READ	784	1073759232	192	134222828	4	3.5155229568481445
READ	785	1073759232	192	134222828	4	3.519623041152954
READ	786	1073759232	192	134222828	4	3.5237441062927246
READ	787	1073759232	192	134222828	4	3.528120994567871
READ	788	1073759232	192	134222828	4	3.5314669609069824
READ	789	1073759232	192	134222828	4	3.5355050563812256
READ	790	1073759232	192	134222828	4	3.5394270420074463
READ	791	1073759232	192	134222828	4	3.5437729358673096
READ	792	1073759232	192	134222828	4	3.548323154449463
READ	793	1073759232	192	134222828	4	3.552399158477783
READ	794	1073759232	192	134222828	4	3.556478977203369
READ	795	1073759232	192	134222828	4	3.5617661476135254
READ	796	1073759232	192	134222828	4	3.5676050186157227
READ	797	1073759232	192	134222828	4	3.5696990489959717
READ	798	1073759232	192	134222828	4	3.5723581314086914
